1.255247999999999990e+02,6.250000000000000347e-03,3.227700000000000014e-04,5.000000000000000000e+00,2.934272300469480111e-05,2.053990999999999966e-04,4.430751200000000202e-03,3.632000000000000028e+01,5.388080000000000069e+01,3.761600000000000055e+00,1.700000000000000000e+01,1.672500000000000158e-03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.928465999999999951e+02,1.040569019999999963e-02,7.288374000000000024e-04,7.000000000000000000e+00,5.268703898840890187e-05,1.053740799999999898e-03,4.899894600000000329e-03,2.646320000000000050e+01,3.988530000000000086e+01,5.283199999999999896e+00,3.900000000000000000e+01,6.234600000000000515e-04,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.493197999999999865e+02,2.391379230000000022e-02,2.337252999999999965e-04,6.000000000000000000e+00,4.920533385819021255e-05,7.134773000000000070e-04,3.432071999999999987e-03,3.926619999999999777e+01,5.053759999999999764e+01,6.756300000000000416e+00,2.600000000000000000e+01,7.749799999999999831e-04,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.157059999999999889e+02,9.833642000000000077e-03,6.869363000000000725e-04,5.000000000000000000e+00,4.480019114748219920e-05,5.002687999999999493e-04,5.809091500000000338e-03,2.224449999999999861e+01,3.558870000000000289e+01,5.248099999999999987e+00,3.600000000000000000e+01,1.097600000000000008e-03,1.000000000000000000e+01,1.344006000000000020e-04,4.405400000000000071e-04
1.041918000000000006e+02,1.919385800000000071e-03,4.620744000000000088e-04,6.000000000000000000e+00,0.000000000000000000e+00,2.488093000000000032e-04,3.927632000000000345e-03,3.512729999999999819e+01,5.706790000000000163e+01,4.588199999999999612e+00,1.300000000000000000e+01,9.419199999999999535e-04,6.000000000000000000e+00,3.198976000000000185e-04,0.000000000000000000e+00
1.383864000000000090e+02,4.214345500000000154e-03,5.861010000000000048e-04,1.000000000000000000e+01,2.232765999999999961e-04,6.977393245883339759e-05,4.702763000000000429e-03,2.488100000000000023e+01,4.849849999999999994e+01,4.563799999999999635e+00,2.300000000000000000e+01,8.233300000000000471e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.045539999999999736e+01,9.515434999999999605e-04,2.296828999999999961e-04,2.000000000000000000e+00,1.968710625787480301e-05,1.509345000000000098e-04,2.454325900000000130e-03,4.393569999999999709e+01,8.902670000000000528e+01,4.582900000000000418e+00,2.300000000000000000e+01,3.609299999999999748e-04,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.338939999999999486e+01,3.488221899999999990e-03,4.198785999999999816e-04,8.000000000000000000e+00,5.383058438482410564e-05,2.691529000000000230e-04,4.004995499999999646e-03,4.564959999999999951e+01,6.193549999999999756e+01,3.610199999999999854e+00,2.700000000000000000e+01,9.904799999999999629e-04,9.000000000000000000e+00,1.507256000000000058e-04,2.691500000000000099e-04
2.542187999999999874e+02,1.660846610000000015e-02,7.878374999999999528e-04,6.000000000000000000e+00,9.262413999999999847e-04,3.300399999999999775e-04,5.408397900000000424e-03,1.491910000000000025e+01,3.599210000000000065e+01,5.720500000000000362e+00,2.800000000000000000e+01,1.128499999999999946e-03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.382802000000000078e+02,3.756307799999999801e-03,2.976696999999999937e-04,3.000000000000000000e+00,0.000000000000000000e+00,5.811645999999999956e-04,4.975335899999999874e-03,2.854860000000000042e+01,3.715100000000000335e+01,4.401699999999999946e+00,2.300000000000000000e+01,1.063099999999999766e-03,5.000000000000000000e+00,0.000000000000000000e+00,1.984499999999999990e-04
1.512779999999999916e+02,4.057162300000000110e-03,5.004898000000000680e-04,0.000000000000000000e+00,1.064872002385309824e-05,0.000000000000000000e+00,4.419218800000000204e-03,4.001930000000000121e+01,5.269400000000000261e+01,5.520500000000000185e+00,2.900000000000000000e+01,1.182000000000000108e-03,7.000000000000000000e+00,1.277845999999999962e-04,2.236200000000000037e-04
1.257894000000000005e+02,2.228461100000000191e-03,6.580102000000000650e-04,3.000000000000000000e+00,7.018775223723460377e-05,3.070713999999999887e-04,4.570977399999999642e-03,3.652309999999999945e+01,4.757009999999999650e+01,4.656399999999999650e+00,3.200000000000000000e+01,9.475300000000000302e-04,8.000000000000000000e+00,2.807509999999999823e-04,1.280900000000000181e-03
1.195991999999999962e+02,4.280868400000000309e-03,4.477611999999999847e-04,9.000000000000000000e+00,1.085482000000000054e-04,4.138398999999999745e-04,3.995929399999999763e-03,3.729249999999999687e+01,4.849580000000000268e+01,4.748700000000000365e+00,3.100000000000000000e+01,1.160099999999999847e-03,1.100000000000000000e+01,9.497964721845320187e-05,7.462700000000000496e-04
8.591459999999999297e+01,9.926131000000000797e-04,3.000923000000000067e-04,1.000000000000000000e+01,3.462603878116339703e-05,2.654663000000000031e-04,3.462603900000000168e-03,8.468229999999999791e+01,6.438670000000000471e+01,4.299999999999999822e+00,2.600000000000000000e+01,1.038800000000000097e-03,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221162000000000063e+02,2.887219600000000101e-03,4.088098999999999770e-04,8.000000000000000000e+00,5.110123153968009944e-05,2.427308000000000579e-04,3.513209700000000015e-03,3.093430000000000035e+01,5.445819999999999794e+01,5.785499999999999865e+00,2.000000000000000000e+01,2.337899999999999961e-03,7.000000000000000000e+00,1.022025000000000028e-04,0.000000000000000000e+00
7.755119999999999436e+01,1.033416699999999914e-03,3.734195000000000049e-04,3.000000000000000000e+00,1.736834792274560011e-05,3.299986000000000087e-04,3.534458800000000143e-03,3.445320000000000249e+01,5.987219999999999942e+01,3.859999999999999876e+00,3.000000000000000000e+01,5.731599999999999672e-04,9.000000000000000000e+00,1.910517999999999993e-04,3.473700000000000301e-05
1.921331999999999880e+02,8.086760300000000665e-03,5.015045000000000093e-04,3.000000000000000000e+00,7.836008024072220392e-05,2.303786400000000078e-03,4.497868599999999689e-03,2.000000000000000000e+01,4.521249999999999858e+01,6.289200000000000124e+00,2.400000000000000000e+01,1.567199999999999930e-03,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.295334000000000003e+02,1.110155990000000030e-02,3.249748000000000111e-04,2.000000000000000000e+00,6.289835625628978821e-05,3.249748000000000111e-04,2.798976900000000202e-03,2.730829999999999913e+01,6.859929999999999950e+01,4.962500000000000355e+00,1.600000000000000000e+01,9.644400000000000021e-04,8.000000000000000000e+00,8.386447500838640687e-05,1.782099999999999895e-04
1.441116000000000099e+02,1.119900899999999935e-03,1.310522000000000054e-04,2.000000000000000000e+00,2.263629000000000075e-04,1.608368300000000096e-03,3.967308400000000256e-03,2.021689999999999898e+01,5.143540000000000134e+01,6.327300000000000146e+00,2.100000000000000000e+01,1.250999999999999942e-03,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.815420000000000300e+01,1.958750999999999895e-03,4.896877999999999908e-04,1.000000000000000000e+00,1.008181000000000029e-04,3.456619000000000184e-04,2.520451700000000180e-03,5.485060000000000002e+01,1.010970999999999975e+02,2.965700000000000003e+00,1.200000000000000000e+01,4.896899999999999821e-04,7.000000000000000000e+00,0.000000000000000000e+00,1.152199999999999980e-04
9.865200000000000102e+01,1.914385000000000002e-03,4.669232000000000157e-04,2.000000000000000000e+00,1.867692652497099869e-05,4.575846999999999966e-04,3.072354399999999933e-03,3.074390000000000001e+01,7.213370000000000459e+01,5.504599999999999937e+00,2.800000000000000000e+01,5.603099999999999531e-04,1.000000000000000000e+01,2.801538978745660307e-05,3.735400000000000184e-05
1.518066000000000031e+02,6.433314899999999746e-03,4.012174999999999986e-04,6.000000000000000000e+00,1.521859000000000026e-04,1.079136700000000093e-03,2.974543400000000202e-03,5.527100000000000080e+01,5.560929999999999751e+01,7.395299999999999763e+00,2.400000000000000000e+01,2.130599999999999855e-03,7.000000000000000000e+00,1.245158000000000115e-04,1.106800000000000042e-04
6.911820000000000164e+01,4.277192099999999574e-03,1.875961000000000046e-04,0.000000000000000000e+00,2.813942145349489858e-05,6.565865005815479385e-05,2.185495100000000007e-03,6.893099999999999739e+01,9.615449999999999875e+01,4.158800000000000274e+00,2.300000000000000000e+01,6.659699999999999951e-04,7.000000000000000000e+00,8.441826436048470591e-05,6.565900000000000273e-05
1.323300000000000125e+02,5.181530999999999637e-03,6.920538000000000384e-04,5.000000000000000000e+00,2.573020999999999772e-04,3.548993860240620452e-05,3.753060999999999810e-03,3.109949999999999903e+01,5.690780000000000172e+01,5.347500000000000142e+00,1.800000000000000000e+01,1.109100000000000016e-03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.544419999999999860e+01,3.847634000000000167e-04,1.603181000000000126e-04,3.000000000000000000e+00,1.923817000000000083e-04,6.412722842118759531e-05,9.939720000000000846e-04,1.132000000000000028e+02,1.651613000000000113e+02,4.354800000000000004e+00,7.000000000000000000e+00,3.847599999999999957e-04,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.970130000000000052e+02,1.397046480000000042e-02,6.712536000000000067e-04,4.000000000000000000e+00,1.048834000000000062e-04,2.517201000000000161e-04,3.964591400000000085e-03,2.253190000000000026e+01,5.144969999999999999e+01,5.825400000000000134e+00,2.100000000000000000e+01,2.643099999999999790e-03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680194000000000187e+02,7.906116899999999365e-03,7.262403999999999865e-04,7.000000000000000000e+00,2.475819496253260131e-05,8.335258999999999811e-04,5.719143000000000317e-03,1.326590000000000025e+01,3.038960000000000150e+01,7.031699999999999839e+00,2.400000000000000000e+01,1.485500000000000058e-03,6.000000000000000000e+00,0.000000000000000000e+00,1.650499999999999868e-05
1.217801999999999936e+02,3.840848600000000210e-03,5.826673999999999569e-04,6.000000000000000000e+00,5.113204000000000317e-04,1.415049500000000208e-03,4.007324999999999950e-03,2.466669999999999874e+01,4.538870000000000005e+01,4.973300000000000054e+00,2.500000000000000000e+01,1.046400000000000064e-03,1.000000000000000000e+01,2.259322999999999985e-04,5.232099999999999728e-04
5.091120000000000090e+01,4.948628999999999745e-04,5.891224432085960598e-05,2.000000000000000000e+00,1.178244886417190053e-05,2.945612000000000013e-04,2.215100399999999931e-03,6.021390000000000242e+01,9.600000000000000000e+01,4.297900000000000276e+00,1.800000000000000000e+01,8.365500000000000323e-04,4.000000000000000000e+00,0.000000000000000000e+00,1.178200000000000002e-05
1.458042000000000087e+02,2.412571899999999946e-03,3.836506000000000161e-04,5.000000000000000000e+00,4.426737494466579802e-05,7.082780000000000109e-04,3.578279499999999919e-03,4.169420000000000215e+01,6.173199999999999932e+01,7.076299999999999812e+00,3.100000000000000000e+01,8.853500000000000258e-04,7.000000000000000000e+00,1.918253000000000080e-04,5.533400000000000384e-04
1.539240000000000066e+02,1.513186300000000017e-03,2.161695000000000044e-04,2.000000000000000000e+00,0.000000000000000000e+00,4.683671999999999835e-04,2.233751300000000068e-03,1.567210000000000036e+01,5.154840000000000089e+01,1.209680000000000000e+01,5.000000000000000000e+00,1.044800000000000026e-03,5.000000000000000000e+00,0.000000000000000000e+00,3.602800000000000132e-05
1.764444000000000017e+02,1.456669619999999971e-02,5.175982999999999669e-04,6.000000000000000000e+00,3.697131000000000093e-04,2.218278999999999976e-04,3.456817499999999786e-03,5.959140000000000015e+01,5.287700000000000244e+01,5.566799999999999748e+00,2.000000000000000000e+01,1.294000000000000011e-03,7.000000000000000000e+00,5.545696539485360244e-05,3.697100000000000229e-05
1.883538000000000068e+02,9.201664000000000024e-03,5.744848999999999789e-04,4.000000000000000000e+00,3.367670000000000234e-04,2.773375999999999923e-04,5.219889099999999726e-03,3.214450000000000074e+01,4.355219999999999914e+01,4.952600000000000335e+00,2.400000000000000000e+01,1.416400000000000168e-03,8.000000000000000000e+00,1.980983000000000071e-04,1.782900000000000023e-04
5.968679999999999808e+01,1.412231600000000108e-03,1.750699999999999891e-04,5.000000000000000000e+00,1.167133520074700022e-05,1.517273999999999934e-04,3.793183900000000192e-03,5.650619999999999976e+01,7.389539999999999509e+01,2.566199999999999815e+00,2.700000000000000000e+01,4.085000000000000089e-04,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.065318000000000040e+02,2.844733600000000102e-03,3.926533999999999970e-04,5.000000000000000000e+00,1.682800000000000084e-04,4.247066999999999769e-04,3.341560400000000066e-03,3.206730000000000302e+01,6.628300000000000125e+01,5.400500000000000078e+00,2.600000000000000000e+01,1.057800000000000016e-03,1.000000000000000000e+01,2.964934000000000233e-04,2.484100000000000153e-04
1.472651999999999930e+02,4.969764399999999915e-03,3.649128000000000072e-04,3.000000000000000000e+00,3.475359699728919360e-05,2.954056000000000368e-04,4.031417300000000349e-03,2.093509999999999849e+01,5.062069999999999936e+01,5.771600000000000286e+00,1.000000000000000000e+01,7.472000000000000560e-04,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327158000000000015e+02,5.698337000000000367e-03,8.721944412140949544e-05,2.000000000000000000e+00,0.000000000000000000e+00,3.198046000000000178e-04,2.703802800000000214e-03,3.591300000000001091e+01,7.156990000000000407e+01,7.128999999999999559e+00,1.200000000000000000e+01,6.977599999999999601e-04,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.131389999999999958e+02,2.421129900000000036e-03,5.869405999999999755e-04,8.000000000000000000e+00,0.000000000000000000e+00,1.834189300000000061e-03,3.191489400000000181e-03,3.358140000000000214e+01,7.094249999999999545e+01,5.793099999999999916e+00,1.500000000000000000e+01,9.904600000000000817e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028352000000000004e+02,1.832238500000000093e-03,1.564105999999999895e-04,5.000000000000000000e+00,4.468874290566210076e-05,2.346159000000000113e-04,4.619698800000000480e-03,3.633899999999999864e+01,5.007500000000000284e+01,3.773899999999999810e+00,2.900000000000000000e+01,3.742700000000000063e-04,8.000000000000000000e+00,6.144702149528529791e-05,2.737199999999999746e-04
1.346471999999999980e+02,3.024630500000000111e-03,5.418719000000000660e-04,8.000000000000000000e+00,7.881773399014779617e-05,7.881773399014779617e-05,3.940886700000000020e-03,2.289720000000000155e+01,4.982000000000000028e+01,5.669999999999999929e+00,2.200000000000000000e+01,1.339899999999999989e-03,8.000000000000000000e+00,1.280788000000000044e-04,2.660100000000000095e-04
1.769850000000000136e+02,2.783943100000000129e-03,4.113729999999999796e-04,8.000000000000000000e+00,1.626358000000000057e-04,2.171666899999999921e-03,4.142430699999999702e-03,1.713889999999999958e+01,4.290990000000000038e+01,7.212500000000000355e+00,2.900000000000000000e+01,2.171699999999999933e-03,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.639239999999999498e+01,1.684253199999999990e-03,1.623376999999999958e-04,2.000000000000000000e+00,4.058441558441559793e-05,4.464286000000000035e-04,3.449675299999999806e-03,3.308879999999999910e+01,6.783530000000000371e+01,4.935299999999999798e+00,1.600000000000000000e+01,8.319799999999999592e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.161257999999999981e+02,5.853181300000000371e-03,2.530194000000000258e-04,4.000000000000000000e+00,0.000000000000000000e+00,2.361514000000000104e-04,3.559139099999999827e-03,3.832379999999999853e+01,5.823700000000000188e+01,4.521300000000000097e+00,1.300000000000000000e+01,9.446100000000000243e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.936780000000000257e+01,1.041059399999999914e-03,2.810859999999999986e-04,0.000000000000000000e+00,3.331390000000000371e-04,2.602648000000000158e-04,2.790039099999999835e-03,5.283899999999999864e+01,6.967159999999999798e+01,4.391799999999999926e+00,2.200000000000000000e+01,7.495600000000000266e-04,6.000000000000000000e+00,0.000000000000000000e+00,2.082099999999999937e-05
1.048044000000000011e+02,2.824165000000000009e-03,2.455795999999999890e-04,4.000000000000000000e+00,0.000000000000000000e+00,7.858546000000000975e-04,2.603143400000000173e-03,4.239999999999999858e+01,7.769809999999999661e+01,6.764199999999999768e+00,1.500000000000000000e+01,8.840900000000000277e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.241148000000000025e+02,2.786638200000000204e-03,4.469136999999999763e-04,4.000000000000000000e+00,2.716533999999999833e-04,5.082548000000000317e-04,3.978407899999999650e-03,2.618980000000000175e+01,4.837890000000000157e+01,5.248899999999999899e+00,2.900000000000000000e+01,9.989800000000000069e-04,9.000000000000000000e+00,2.103123000000000091e-04,2.190799999999999963e-04
6.765840000000000032e+01,8.303139999999999653e-04,2.587992000000000005e-04,5.000000000000000000e+00,0.000000000000000000e+00,1.078329882677709972e-05,2.587991699999999794e-03,5.327199999999999847e+01,6.981669999999999732e+01,4.733299999999999841e+00,2.700000000000000000e+01,1.175400000000000056e-03,6.000000000000000000e+00,2.695824999999999892e-04,2.156699999999999866e-05
1.369577999999999918e+02,8.836372999999999797e-03,4.366811999999999755e-04,5.000000000000000000e+00,2.568713074749549895e-05,2.440277000000000082e-04,3.968661699999999869e-03,4.868829999999999814e+01,5.889970000000000283e+01,4.252399999999999736e+00,2.400000000000000000e+01,8.348299999999999471e-04,6.000000000000000000e+00,0.000000000000000000e+00,6.807099999999999523e-04
9.139140000000000441e+01,5.017911999999999807e-04,1.143322000000000029e-04,4.000000000000000000e+00,1.270357478594479932e-05,2.286642999999999987e-04,3.899997499999999836e-03,4.152689999999999770e+01,5.276870000000000260e+01,4.335499999999999687e+00,4.000000000000000000e+01,7.431599999999999795e-04,8.000000000000000000e+00,0.000000000000000000e+00,2.540699999999999916e-05
9.551519999999999300e+01,2.114285700000000275e-03,2.775510000000000130e-04,6.000000000000000000e+00,4.081632653061219762e-05,1.861224500000000035e-03,2.065306099999999860e-03,2.966669999999999874e+01,8.744660000000000366e+01,8.470399999999999707e+00,2.200000000000000000e+01,8.000000000000000383e-04,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.105088000000000079e+02,7.973527900000000959e-03,8.671211999999999540e-04,7.000000000000000000e+00,5.481799999999999997e-04,6.378822000000000571e-04,6.518359000000000479e-03,1.578560000000000052e+01,3.071559999999999846e+01,4.805799999999999628e+00,3.400000000000000000e+01,8.172900000000000303e-04,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.293624000000000080e+02,1.593488500000000063e-03,6.878367534105239017e-05,0.000000000000000000e+00,2.865986472543849929e-05,1.089074900000000078e-03,4.167144299999999899e-03,3.896970000000000312e+01,4.820360000000000156e+01,5.513099999999999667e+00,3.200000000000000000e+01,5.445400000000000414e-04,8.000000000000000000e+00,9.744354006649089963e-05,2.235500000000000128e-04
7.619159999999999400e+01,1.288027499999999919e-03,2.146712000000000056e-04,1.000000000000000000e+00,3.066732090284589801e-05,1.993375999999999937e-04,2.944062800000000167e-03,4.791620000000000346e+01,7.670829999999999416e+01,4.302100000000000257e+00,1.800000000000000000e+01,1.134700000000000205e-03,6.000000000000000000e+00,0.000000000000000000e+00,1.533400000000000599e-05
1.538316000000000088e+02,5.651677100000000384e-03,6.120950000000000002e-04,4.000000000000000000e+00,2.652412000000000042e-04,4.896759999999999785e-04,3.101281300000000105e-03,2.643710000000000093e+01,5.465789999999999793e+01,7.500000000000000000e+00,2.100000000000000000e+01,4.896800000000000415e-04,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.284498000000000104e+02,6.651612599999999660e-03,6.136174000000000316e-04,2.000000000000000000e+00,3.681704383682689921e-05,8.590644000000000145e-04,3.828972600000000136e-03,3.395499999999999829e+01,5.605129999999999768e+01,4.756400000000000183e+00,2.100000000000000000e+01,1.104500000000000013e-03,9.000000000000000000e+00,0.000000000000000000e+00,2.454499999999999963e-05
2.814245999999999981e+02,2.342818429999999827e-02,7.994580000000000696e-04,5.000000000000000000e+00,4.065040650406499996e-05,4.471545000000000164e-04,5.135501399999999918e-03,2.811639999999999873e+01,3.612660000000000338e+01,5.852199999999999847e+00,2.900000000000000000e+01,1.327899999999999914e-03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.832838000000000136e+02,9.559675599999999454e-03,4.888469999999999361e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.715816999999999819e-04,4.761732299999999959e-03,2.676340000000000074e+01,3.860079999999999956e+01,5.220500000000000362e+00,2.000000000000000000e+01,6.336900000000000128e-04,7.000000000000000000e+00,0.000000000000000000e+00,9.052699999999999571e-05
1.530947999999999922e+02,9.203168700000000091e-03,4.543336000000000032e-04,7.000000000000000000e+00,4.077352999999999924e-04,5.591799000000000162e-04,4.741379300000000095e-03,3.867000000000000171e+01,5.428009999999999735e+01,4.078599999999999781e+00,2.100000000000000000e+01,8.038200000000000119e-04,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.124420000000000073e+02,9.006329399999998819e-03,5.353829000000000270e-04,6.000000000000000000e+00,3.569219054870789872e-05,1.189740000000000030e-04,5.163470199999999934e-03,2.092379999999999995e+01,3.095850000000000080e+01,6.013799999999999812e+00,2.500000000000000000e+01,1.570500000000000064e-03,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.918580000000000041e+01,3.983716200000000061e-03,2.326258000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.815644082582148769e-05,2.791509199999999812e-03,4.134029999999999916e+01,7.706250000000000000e+01,4.713499999999999801e+00,1.600000000000000000e+01,7.705700000000000440e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.437134000000000071e+02,1.719469870000000025e-02,7.105247000000000515e-04,6.000000000000000000e+00,6.656494999999999903e-04,4.263148000000000133e-04,5.594447399999999924e-03,2.187950000000000017e+01,3.057219999999999871e+01,5.113599999999999923e+00,2.500000000000000000e+01,5.758999999999999580e-04,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.529160000000000252e+01,6.671113999999999907e-04,1.000666999999999952e-04,0.000000000000000000e+00,5.003335557038029557e-05,8.338892595063372205e-05,1.200800500000000085e-03,1.125634000000000015e+02,1.735555999999999983e+02,6.611100000000000421e+00,1.700000000000000000e+01,5.336899999999999674e-04,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015259999999999962e+02,2.063473599999999901e-03,2.034411000000000129e-04,6.000000000000000000e+00,4.940711000000000408e-04,1.409555899999999926e-03,2.223320200000000052e-03,3.044739999999999824e+01,6.975159999999999627e+01,7.790799999999999947e+00,1.800000000000000000e+01,1.322400000000000051e-03,7.000000000000000000e+00,0.000000000000000000e+00,4.359499999999999850e-05
7.502819999999999823e+01,2.005295499999999991e-03,4.185810999999999894e-04,4.000000000000000000e+00,9.734444357916050247e-06,2.141578000000000047e-04,3.222101099999999819e-03,3.939390000000000214e+01,7.233839999999999293e+01,3.900300000000000100e+00,2.400000000000000000e+01,6.814100000000000235e-04,7.000000000000000000e+00,0.000000000000000000e+00,1.070799999999999980e-04
7.306680000000000064e+01,9.428420999999999764e-04,1.700206999999999966e-04,4.000000000000000000e+00,1.159231999999999949e-04,6.955392747843829201e-05,2.681690300000000131e-03,4.667049999999999699e+01,7.613830000000000098e+01,5.043199999999999683e+00,2.600000000000000000e+01,4.868799999999999734e-04,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.020127999999999986e+02,1.027667980000000064e-02,4.376059000000000177e-04,7.000000000000000000e+00,4.234895539243370600e-05,4.234896000000000255e-04,4.884246200000000142e-03,1.777390000000000114e+01,3.698270000000000124e+01,5.658999999999999808e+00,1.900000000000000000e+01,1.411600000000000051e-03,7.000000000000000000e+00,9.881422924901189710e-05,8.469799999999999443e-05
1.945229999999999961e+02,1.148469969999999993e-02,1.114469199999999945e-03,6.000000000000000000e+00,1.322252000000000160e-04,3.588969000000000230e-04,4.590102000000000418e-03,2.358680000000000021e+01,5.305349999999999966e+01,5.382699999999999818e+00,2.100000000000000000e+01,1.529999999999999893e-03,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.132779999999999632e+01,2.084636200000000023e-03,4.690432000000000021e-04,1.000000000000000000e+01,1.737196859148080127e-05,1.216037999999999961e-04,3.022722499999999993e-03,5.093639999999999901e+01,7.898850000000000193e+01,4.988500000000000156e+00,2.000000000000000000e+01,1.771900000000000081e-03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.082225999999999999e+02,8.214507099999998965e-03,6.027416000000000501e-04,4.000000000000000000e+00,6.888475580354069729e-05,6.888475580354069729e-05,2.393745300000000176e-03,5.002900000000000347e+01,8.166910000000000025e+01,5.021600000000000286e+00,1.000000000000000000e+01,6.544100000000000177e-04,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.105419999999999447e+01,3.161294800000000096e-03,7.559617999999999286e-04,4.000000000000000000e+00,0.000000000000000000e+00,5.154284928870871141e-05,3.212837600000000276e-03,3.726879999999999882e+01,6.746519999999999584e+01,4.497300000000000075e+00,1.800000000000000000e+01,4.810700000000000002e-04,6.000000000000000000e+00,0.000000000000000000e+00,3.264399999999999984e-04
1.346100000000000136e+02,5.157858900000000281e-03,4.921259999999999567e-04,5.000000000000000000e+00,9.463961235614780354e-06,3.785584494245910109e-05,5.593201100000000370e-03,2.846099999999999852e+01,4.115740000000000265e+01,3.600699999999999790e+00,2.900000000000000000e+01,9.842500000000000988e-04,8.000000000000000000e+00,2.460629999999999784e-04,2.176699999999999946e-04
5.522160000000000224e+01,1.440836299999999912e-03,4.272824999999999735e-04,9.000000000000000000e+00,0.000000000000000000e+00,2.583568999999999861e-04,2.841925400000000056e-03,7.044209999999999638e+01,7.521680000000000632e+01,3.202799999999999869e+00,2.600000000000000000e+01,7.154499999999999619e-04,1.100000000000000000e+01,8.943121745697360254e-05,0.000000000000000000e+00
4.701120000000000232e+01,7.451836000000000527e-04,1.090513000000000040e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.452562704471099908e-05,2.562704500000000021e-03,6.151429999999999865e+01,8.808509999999999707e+01,3.241099999999999870e+00,1.900000000000000000e+01,3.271500000000000102e-04,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.084059999999999491e+01,1.562302699999999810e-03,2.051509000000000080e-04,3.000000000000000000e+00,1.104659000000000023e-04,1.735891999999999947e-04,2.714303700000000180e-03,4.956730000000000302e+01,6.151160000000000139e+01,5.802299999999999791e+00,1.800000000000000000e+01,1.104699999999999909e-03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.629579999999999984e+01,9.145784000000000118e-04,2.743735000000000184e-04,5.000000000000000000e+00,2.972380000000000161e-04,1.143223000000000015e-04,2.172123700000000001e-03,4.357450000000000045e+01,5.911580000000000013e+01,7.915799999999999947e+00,1.700000000000000000e+01,1.211800000000000073e-03,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.422120000000000459e+02,9.669659400000000724e-03,7.955449000000000071e-04,5.000000000000000000e+00,2.651816000000000091e-04,3.125355000000000234e-04,3.295829100000000154e-03,4.062250000000000227e+01,5.749430000000000263e+01,5.396600000000000286e+00,2.700000000000000000e+01,9.186599999999999627e-04,1.000000000000000000e+01,2.557109000000000118e-04,3.788299999999999762e-04
6.308160000000000167e+01,8.836925000000000032e-04,2.039289999999999918e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.189585999999999964e-04,2.787030100000000270e-03,5.028220000000000312e+01,8.224389999999999645e+01,4.054899999999999949e+00,1.500000000000000000e+01,9.686599999999999855e-04,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
